inspection_date,business_name,business_latitude,business_longitude,inspection_score,business_postal_code,risk_category
2017-09-05,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,73.0,94134,Low Risk
2017-09-05,Brenda's French Soul Food,37.782672,-122.419026,81.0,94102,Moderate Risk
2017-09-05,IMPERIAL GARDEN SEAFOOD RESTAURANT,37.728458,-122.403991,73.0,94134,Low Risk
2017-09-06,Jang Soo BBQ,37.780068,-122.487241,78.0,94121,High Risk
2017-09-06,Woodhouse Fish Company,37.767631,-122.428569,92.0,94114,Low Risk
2017-09-06,Piccadilly Fish & Chips,37.789299,-122.420352,92.0,94109,Moderate Risk
2017-09-06,Piccadilly Fish & Chips,37.789299,-122.420352,92.0,94109,Low Risk
2017-09-06,Piccadilly Fish & Chips,37.789299,-122.420352,92.0,94109,Low Risk
2017-09-06,Woodhouse Fish Company,37.767631,-122.428569,92.0,94114,Moderate Risk
2017-09-06,Jang Soo BBQ,37.780068,-122.487241,78.0,94121,Moderate Risk
2017-09-06,Woodhouse Fish Company,37.767631,-122.428569,92.0,94114,Low Risk
2017-09-06,Jang Soo BBQ,37.780068,-122.487241,78.0,94121,Moderate Risk
2017-09-06,Jang Soo BBQ,37.780068,-122.487241,78.0,94121,High Risk
2017-09-08,Subway on Jefferson,37.807923,-122.417887,87.0,94133,Low Risk
2017-09-08,Subway on Jefferson,37.807923,-122.417887,87.0,94133,Low Risk
2017-09-08,Subway on Jefferson,37.807923,-122.417887,87.0,94133,Low Risk
2017-09-08,Subway on Jefferson,37.807923,-122.417887,87.0,94133,High Risk
2017-09-11,LUCCA FOOD & WINE SHOP,37.763457,-122.478198,94.0,94122,Moderate Risk
2017-09-11,LUCCA FOOD & WINE SHOP,37.763457,-122.478198,94.0,94122,Low Risk
2017-09-12,Ilobasco Restaurant & Pupuseria,37.727898,-122.403751,76.0,94134,High Risk
2017-09-12,Ilobasco Restaurant & Pupuseria,37.727898,-122.403751,76.0,94134,Moderate Risk
2017-09-12,Ilobasco Restaurant & Pupuseria,37.727898,-122.403751,76.0,94134,High Risk
2017-09-12,Fish N Gari,37.792577,-122.421016,71.0,94109,Low Risk
2017-09-12,Ilobasco Restaurant & Pupuseria,37.727898,-122.403751,76.0,94134,Moderate Risk
2017-09-12,Olivo's Taqueria,37.787288,-122.418389,85.0,94109,Low Risk
2017-09-12,Fish N Gari,37.792577,-122.421016,71.0,94109,Moderate Risk
2017-09-12,Fish N Gari,37.792577,-122.421016,71.0,94109,Moderate Risk
2017-09-12,Fish N Gari,37.792577,-122.421016,71.0,94109,Moderate Risk
2017-09-12,Olivo's Taqueria,37.787288,-122.418389,85.0,94109,Moderate Risk
2017-09-12,Olivo's Taqueria,37.787288,-122.418389,85.0,94109,High Risk
2017-09-12,Fish N Gari,37.792577,-122.421016,71.0,94109,High Risk
2017-09-12,Ilobasco Restaurant & Pupuseria,37.727898,-122.403751,76.0,94134,Low Risk
2017-09-12,Fish N Gari,37.792577,-122.421016,71.0,94109,Low Risk
2017-09-12,Fish N Gari,37.792577,-122.421016,71.0,94109,Low Risk
2017-09-12,Olivo's Taqueria,37.787288,-122.418389,85.0,94109,Low Risk
2017-09-12,Fish N Gari,37.792577,-122.421016,71.0,94109,Moderate Risk
2017-09-13,Wonderland Restaurant,37.772097,-122.430804,84.0,94117,Low Risk
2017-09-13,Wonderland Restaurant,37.772097,-122.430804,84.0,94117,Low Risk
2017-09-13,Wonderland Restaurant,37.772097,-122.430804,84.0,94117,Moderate Risk
2017-09-13,Wonderland Restaurant,37.772097,-122.430804,84.0,94117,Low Risk
2017-09-13,Wonderland Restaurant,37.772097,-122.430804,84.0,94117,Moderate Risk
2017-09-13,Wonderland Restaurant,37.772097,-122.430804,84.0,94117,Low Risk
2017-09-18,Thai Spice Restaurant,37.792677,-122.421036,82.0,94109,Low Risk
2017-09-18,Thai Spice Restaurant,37.792677,-122.421036,82.0,94109,Low Risk
2017-09-18,Thai Spice Restaurant,37.792677,-122.421036,82.0,94109,Low Risk
2017-09-18,Thai Spice Restaurant,37.792677,-122.421036,82.0,94109,Low Risk
2017-09-18,Subway #25578,37.794576,-122.396643,83.0,94111,Low Risk
2017-09-18,Thai Spice Restaurant,37.792677,-122.421036,82.0,94109,Moderate Risk
2017-09-18,Thai Spice Restaurant,37.792677,-122.421036,82.0,94109,Low Risk
2017-09-18,Thai Spice Restaurant,37.792677,-122.421036,82.0,94109,Moderate Risk
2017-09-18,Subway #25578,37.794576,-122.396643,83.0,94111,Moderate Risk
2017-09-18,Subway #25578,37.794576,-122.396643,83.0,94111,High Risk
2017-09-18,Subway #25578,37.794576,-122.396643,83.0,94111,Moderate Risk
2017-09-19,JIM'S RESTAURANT,37.758271,-122.419081,85.0,94110,High Risk
2017-09-19,Subway Sandwiches,37.776133,-122.419484,92.0,94102,Moderate Risk
2017-09-19,JIM'S RESTAURANT,37.758271,-122.419081,85.0,94110,Moderate Risk
2017-09-19,AT&T - COMMISARY KITCHEN [145184],37.778382,-122.391151,92.0,94107,Moderate Risk
2017-09-19,Subway Sandwiches,37.776133,-122.419484,92.0,94102,Low Risk
2017-09-19,JIM'S RESTAURANT,37.758271,-122.419081,85.0,94110,Low Risk
2017-09-19,AT&T - COMMISARY KITCHEN [145184],37.778382,-122.391151,92.0,94107,Low Risk
2017-09-19,AT&T - COMMISARY KITCHEN [145184],37.778382,-122.391151,92.0,94107,Low Risk
2017-09-19,Subway Sandwiches,37.776133,-122.419484,92.0,94102,Low Risk
2017-09-19,JIM'S RESTAURANT,37.758271,-122.419081,85.0,94110,Low Risk
2017-09-20,Amphawa Thai Noodle House,37.780733,-122.473114,88.0,94122,Low Risk
2017-09-20,La Taqueria Guadalajara,37.752512,-122.415109,86.0,94110,Low Risk
2017-09-20,Amphawa Thai Noodle House,37.780733,-122.473114,88.0,94122,Low Risk
2017-09-20,SAN FRANCISCO SOUP COMPANY,37.776775,-122.403305,98.0,94103,Low Risk
2017-09-20,Saigon Deli Express,37.793654,-122.396309,92.0,94111,Low Risk
2017-09-20,Courtyard by Marriott at Fisherman's Wharf,37.806964,-122.41862,98.0,94133,Low Risk
2017-09-20,Saigon Deli Express,37.793654,-122.396309,92.0,94111,Low Risk
2017-09-20,KIRIN RESTAURANT,37.779962,-122.485087,79.0,94121,Moderate Risk
2017-09-20,Amphawa Thai Noodle House,37.780733,-122.473114,88.0,94122,Moderate Risk
2017-09-20,Sai's Vietnamese Restaurant,37.795659,-122.40172,96.0,94111,Moderate Risk
2017-09-20,KIRIN RESTAURANT,37.779962,-122.485087,79.0,94121,Low Risk
2017-09-20,Whole Foods Market,37.751517,-122.430842,92.0,94114,Moderate Risk
2017-09-20,La Taqueria Guadalajara,37.752512,-122.415109,86.0,94110,Moderate Risk
2017-09-20,LA TAQUERIA,37.750855,-122.418286,87.0,94110,Low Risk
2017-09-20,Amphawa Thai Noodle House,37.780733,-122.473114,88.0,94122,Low Risk
2017-09-20,KIRIN RESTAURANT,37.779962,-122.485087,79.0,94121,Low Risk
2017-09-20,Amphawa Thai Noodle House,37.780733,-122.473114,88.0,94122,Low Risk
2017-09-20,KIRIN RESTAURANT,37.779962,-122.485087,79.0,94121,Moderate Risk
2017-09-20,La Taqueria Guadalajara,37.752512,-122.415109,86.0,94110,Low Risk
2017-09-20,Whole Foods Market,37.751517,-122.430842,92.0,94114,Moderate Risk
2017-09-20,Saigon Deli Express,37.793654,-122.396309,92.0,94111,Moderate Risk
2017-09-20,La Taqueria Guadalajara,37.752512,-122.415109,86.0,94110,Moderate Risk
2017-09-20,KIRIN RESTAURANT,37.779962,-122.485087,79.0,94121,High Risk
2017-09-20,La Taqueria Guadalajara,37.752512,-122.415109,86.0,94110,Low Risk
2017-09-20,LA TAQUERIA,37.750855,-122.418286,87.0,94110,High Risk
2017-09-20,24TH STREET CHEESE COMPANY,37.751564,-122.429369,96.0,94114,Moderate Risk
2017-09-20,LA TAQUERIA,37.750855,-122.418286,87.0,94110,Low Risk
2017-09-20,LA TAQUERIA,37.750855,-122.418286,87.0,94110,Low Risk
2017-09-20,KIRIN RESTAURANT,37.779962,-122.485087,79.0,94121,Low Risk
2017-09-21,Crab House,37.80824,-122.410189,88.0,94133,Low Risk
2017-09-21,Crab House,37.80824,-122.410189,88.0,94133,Moderate Risk
2017-09-21,Crab House,37.80824,-122.410189,88.0,94133,Low Risk
2017-09-21,Crab House,37.80824,-122.410189,88.0,94133,Moderate Risk
2017-09-25,Deli World,37.724174,-122.435859,94.0,94112,Low Risk
2017-09-25,Hollywood Food Center,37.780148,-122.485532,96.0,94121,Low Risk
2017-09-25,Hollywood Food Center,37.780148,-122.485532,96.0,94121,Low Risk
2017-09-25,Little Star Pizza Valencia,37.766408,-122.422055,83.0,94103,High Risk
2017-09-25,Little Star Pizza Valencia,37.766408,-122.422055,83.0,94103,Moderate Risk
2017-09-25,Whole Foods Market,37.780934,-122.399772,96.0,94107,Moderate Risk
2017-09-25,Deli World,37.724174,-122.435859,94.0,94112,Low Risk
2017-09-25,Deli World,37.724174,-122.435859,94.0,94112,Low Risk
2017-09-25,Little Star Pizza Valencia,37.766408,-122.422055,83.0,94103,Moderate Risk
2017-09-25,Little Star Pizza Valencia,37.766408,-122.422055,83.0,94103,Low Risk
2017-09-26,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,90.0,94110,Low Risk
2017-09-26,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,83.0,94112,Low Risk
2017-09-26,TASTE CATERING,37.7456,-122.387309,98.0,94124,Low Risk
2017-09-26,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,90.0,94110,Low Risk
2017-09-26,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,83.0,94112,High Risk
2017-09-26,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,83.0,94112,Low Risk
2017-09-26,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,83.0,94112,Moderate Risk
2017-09-26,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,90.0,94110,Low Risk
2017-09-26,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,90.0,94110,Low Risk
2017-09-26,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,83.0,94112,Low Risk
2017-09-26,THE PHOENIX BAR & RESTAURANT,37.759823,-122.421346,90.0,94110,Low Risk
2017-09-27,Boxed Foods Company,37.790453,-122.403994,79.0,94108,Moderate Risk
2017-09-27,Boxed Foods Company,37.790453,-122.403994,79.0,94108,Low Risk
2017-09-27,Boxed Foods Company,37.790453,-122.403994,79.0,94108,Moderate Risk
2017-09-27,Lalita Thai Restaurant & Bar,37.780989,-122.413686,84.0,94102,Moderate Risk
2017-09-27,Marnee Thai Restaurant,37.763343,-122.481809,88.0,94122,Low Risk
2017-09-27,Marnee Thai Restaurant,37.763343,-122.481809,88.0,94122,Moderate Risk
2017-09-27,Lalita Thai Restaurant & Bar,37.780989,-122.413686,84.0,94102,Moderate Risk
2017-09-27,Lalita Thai Restaurant & Bar,37.780989,-122.413686,84.0,94102,Low Risk
2017-09-27,Boxed Foods Company,37.790453,-122.403994,79.0,94108,High Risk
2017-09-27,Taqueria Castillo B,37.780994,-122.413637,88.0,94102,Moderate Risk
2017-09-27,Lalita Thai Restaurant & Bar,37.780989,-122.413686,84.0,94102,Low Risk
2017-09-27,Marnee Thai Restaurant,37.763343,-122.481809,88.0,94122,Low Risk
2017-09-27,Lalita Thai Restaurant & Bar,37.780989,-122.413686,84.0,94102,Moderate Risk
2017-09-27,Boxed Foods Company,37.790453,-122.403994,79.0,94108,Low Risk
2017-09-27,Taqueria Castillo B,37.780994,-122.413637,88.0,94102,Moderate Risk
2017-09-27,Marnee Thai Restaurant,37.763343,-122.481809,88.0,94122,Moderate Risk
2017-09-27,Boxed Foods Company,37.790453,-122.403994,79.0,94108,Low Risk
2017-09-27,Boudin Restaurant,37.808352,-122.415157,94.0,94133,Low Risk
2017-09-27,Taqueria Castillo B,37.780994,-122.413637,88.0,94102,Low Risk
2017-09-27,Taqueria Castillo B,37.780994,-122.413637,88.0,94102,Low Risk
2017-09-27,Boudin Restaurant,37.808352,-122.415157,94.0,94133,Moderate Risk
2017-09-28,K's Kitchen,37.731503,-122.45237,94.0,94127,Low Risk
2017-09-28,K's Kitchen,37.731503,-122.45237,94.0,94127,Low Risk
2017-09-28,B & M MEI SING RESTAURANT,37.788453,-122.400466,85.0,94105,High Risk
2017-09-28,B & M MEI SING RESTAURANT,37.788453,-122.400466,85.0,94105,Moderate Risk
2017-09-28,B & M MEI SING RESTAURANT,37.788453,-122.400466,85.0,94105,Low Risk
2017-09-28,B & M MEI SING RESTAURANT,37.788453,-122.400466,85.0,94105,Low Risk
2017-09-28,K's Kitchen,37.731503,-122.45237,94.0,94127,Low Risk
2017-09-29,Mason Street Deli and Market,37.784094,-122.409274,88.0,94102,Moderate Risk
2017-09-29,Mason Street Deli and Market,37.784094,-122.409274,88.0,94102,Low Risk
2017-09-29,Mason Street Deli and Market,37.784094,-122.409274,88.0,94102,Low Risk
2017-09-29,Mason Street Deli and Market,37.784094,-122.409274,88.0,94102,Moderate Risk
2017-10-02,HAI SUN RESTAURANT,37.800133,-122.431064,75.0,94123,Low Risk
2017-10-02,HAI SUN RESTAURANT,37.800133,-122.431064,75.0,94123,Low Risk
2017-10-02,Momma's Kitchen,37.774722,-122.406761,87.0,94103,Low Risk
2017-10-02,HEUNG YUEN RESTAURANT,37.755282,-122.420493,74.0,94110,Moderate Risk
2017-10-02,HEUNG YUEN RESTAURANT,37.755282,-122.420493,74.0,94110,Low Risk
2017-10-02,KABABAYAN FAST FOOD,37.753691,-122.418657,78.0,94110,Low Risk
2017-10-02,KABABAYAN FAST FOOD,37.753691,-122.418657,78.0,94110,Low Risk
2017-10-02,Hillstone Restaurant,37.805643,-122.40529,94.0,94111,Low Risk
2017-10-02,Hillstone Restaurant,37.805643,-122.40529,94.0,94111,Low Risk
2017-10-02,KABABAYAN FAST FOOD,37.753691,-122.418657,78.0,94110,High Risk
2017-10-02,HEUNG YUEN RESTAURANT,37.755282,-122.420493,74.0,94110,Low Risk
2017-10-02,HEUNG YUEN RESTAURANT,37.755282,-122.420493,74.0,94110,Low Risk
2017-10-02,HAI SUN RESTAURANT,37.800133,-122.431064,75.0,94123,Moderate Risk
2017-10-02,KABABAYAN FAST FOOD,37.753691,-122.418657,78.0,94110,High Risk
2017-10-02,KABABAYAN FAST FOOD,37.753691,-122.418657,78.0,94110,Low Risk
2017-10-02,HAI SUN RESTAURANT,37.800133,-122.431064,75.0,94123,High Risk
2017-10-02,KABABAYAN FAST FOOD,37.753691,-122.418657,78.0,94110,Low Risk
2017-10-02,HAI SUN RESTAURANT,37.800133,-122.431064,75.0,94123,Moderate Risk
2017-10-02,HAI SUN RESTAURANT,37.800133,-122.431064,75.0,94123,Low Risk
2017-10-02,HEUNG YUEN RESTAURANT,37.755282,-122.420493,74.0,94110,High Risk
2017-10-02,HAI SUN RESTAURANT,37.800133,-122.431064,75.0,94123,Low Risk
2017-10-02,HAI SUN RESTAURANT,37.800133,-122.431064,75.0,94123,Low Risk
2017-10-02,Momma's Kitchen,37.774722,-122.406761,87.0,94103,High Risk
2017-10-02,Hillstone Restaurant,37.805643,-122.40529,94.0,94111,Low Risk
2017-10-02,HEUNG YUEN RESTAURANT,37.755282,-122.420493,74.0,94110,Low Risk
2017-10-02,Momma's Kitchen,37.774722,-122.406761,87.0,94103,Moderate Risk
2017-10-02,HEUNG YUEN RESTAURANT,37.755282,-122.420493,74.0,94110,High Risk
2017-10-04,NAPOLI PIZZA RESTAURANT,37.786545,-122.419894,77.0,94109,High Risk
2017-10-04,NAPOLI PIZZA RESTAURANT,37.786545,-122.419894,77.0,94109,Low Risk
2017-10-04,North Beach Food Mart,37.802905,-122.413864,96.0,94133,Moderate Risk
2017-10-04,NAPOLI PIZZA RESTAURANT,37.786545,-122.419894,77.0,94109,Low Risk
2017-10-04,NAPOLI PIZZA RESTAURANT,37.786545,-122.419894,77.0,94109,Low Risk
2017-10-04,NAPOLI PIZZA RESTAURANT,37.786545,-122.419894,77.0,94109,Low Risk
2017-10-04,NAPOLI PIZZA RESTAURANT,37.786545,-122.419894,77.0,94109,Moderate Risk
2017-10-04,NAPOLI PIZZA RESTAURANT,37.786545,-122.419894,77.0,94109,Moderate Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,Moderate Risk
2017-10-05,El Tomate Restaurant,37.752777,-122.410262,86.0,94110,Moderate Risk
2017-10-05,El Tomate Restaurant,37.752777,-122.410262,86.0,94110,Moderate Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,High Risk
2017-10-05,El Tomate Restaurant,37.752777,-122.410262,86.0,94110,Low Risk
2017-10-05,El Tomate Restaurant,37.752777,-122.410262,86.0,94110,Low Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,Low Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,High Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,Moderate Risk
2017-10-05,El Tomate Restaurant,37.752777,-122.410262,86.0,94110,Low Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,Low Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,Low Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,Low Risk
2017-10-05,Golden Kim Tar Restaurant,37.781786,-122.417147,68.0,94102,Low Risk
2017-10-10,Yucatasia Deli & Sandwich,37.762366,-122.419491,72.0,94110,High Risk
2017-10-10,Yucatasia Deli & Sandwich,37.762366,-122.419491,72.0,94110,High Risk
2017-10-10,Basa Seafood Express,37.752578,-122.413372,89.0,94110,High Risk
2017-10-10,Yucatasia Deli & Sandwich,37.762366,-122.419491,72.0,94110,Low Risk
2017-10-10,EL SALVADOR RESTAURANT,37.760579,-122.41932,90.0,94110,Moderate Risk
2017-10-10,Basa Seafood Express,37.752578,-122.413372,89.0,94110,Low Risk
2017-10-10,EL SALVADOR RESTAURANT,37.760579,-122.41932,90.0,94110,Low Risk
2017-10-10,Yucatasia Deli & Sandwich,37.762366,-122.419491,72.0,94110,Moderate Risk
2017-10-10,Yucatasia Deli & Sandwich,37.762366,-122.419491,72.0,94110,Moderate Risk
2017-10-10,Yucatasia Deli & Sandwich,37.762366,-122.419491,72.0,94110,Moderate Risk
2017-10-10,EL SALVADOR RESTAURANT,37.760579,-122.41932,90.0,94110,Moderate Risk
2017-10-10,Basa Seafood Express,37.752578,-122.413372,89.0,94110,Low Risk
2017-10-11,La Playa Taqueria,37.752963,-122.50458,94.0,94122,Moderate Risk
2017-10-11,GASPARE'S PIZZA HOUSE AND ITALIAN RESTAURANT,37.78047,-122.478832,87.0,94121,Moderate Risk
2017-10-11,GASPARE'S PIZZA HOUSE AND ITALIAN RESTAURANT,37.78047,-122.478832,87.0,94121,Low Risk
2017-10-11,La Playa Taqueria,37.752963,-122.50458,94.0,94122,Low Risk
2017-10-11,GASPARE'S PIZZA HOUSE AND ITALIAN RESTAURANT,37.78047,-122.478832,87.0,94121,High Risk
2017-10-12,La Briciola  Restaurant,37.781451,-122.395927,74.0,94107,High Risk
2017-10-12,La Briciola  Restaurant,37.781451,-122.395927,74.0,94107,Moderate Risk
2017-10-12,La Briciola  Restaurant,37.781451,-122.395927,74.0,94107,High Risk
2017-10-12,Hazel's Kitchen,37.762575,-122.395757,89.0,94107,Moderate Risk
2017-10-12,Hazel's Kitchen,37.762575,-122.395757,89.0,94107,High Risk
2017-10-12,La Briciola  Restaurant,37.781451,-122.395927,74.0,94107,Moderate Risk
2017-10-12,La Briciola  Restaurant,37.781451,-122.395927,74.0,94107,Moderate Risk
2017-10-16,Han Bat Korean Restaurant,37.742477,-122.487507,94.0,94116,Low Risk
2017-10-16,Radio Africa & Kitchen,37.734652,-122.390872,72.0,94124,Low Risk
2017-10-16,Radio Africa & Kitchen,37.734652,-122.390872,72.0,94124,High Risk
2017-10-16,House of Thai,37.786119,-122.418182,90.0,94109,Moderate Risk
2017-10-16,Radio Africa & Kitchen,37.734652,-122.390872,72.0,94124,Moderate Risk
2017-10-16,Radio Africa & Kitchen,37.734652,-122.390872,72.0,94124,Moderate Risk
2017-10-16,House of Thai,37.786119,-122.418182,90.0,94109,Low Risk
2017-10-16,Scoma's Restaurant,37.807972,-122.4177,98.0,94133,Low Risk
2017-10-16,Han Bat Korean Restaurant,37.742477,-122.487507,94.0,94116,Moderate Risk
2017-10-16,Radio Africa & Kitchen,37.734652,-122.390872,72.0,94124,High Risk
2017-10-16,Radio Africa & Kitchen,37.734652,-122.390872,72.0,94124,Moderate Risk
2017-10-16,House of Thai,37.786119,-122.418182,90.0,94109,Moderate Risk
2017-10-17,MONGKOK DIM SUM & RESTAURANT,37.753678,-122.489972,88.0,94122,Moderate Risk
2017-10-17,MONGKOK DIM SUM & RESTAURANT,37.753678,-122.489972,88.0,94122,Low Risk
2017-10-17,Hong's Kitchen,37.752923,-122.505759,84.0,94122,Moderate Risk
2017-10-17,Hong's Kitchen,37.752923,-122.505759,84.0,94122,Moderate Risk
2017-10-17,Bamboo Restaurant,37.790134,-122.420634,92.0,94109,Moderate Risk
2017-10-17,MONGKOK DIM SUM & RESTAURANT,37.753678,-122.489972,88.0,94122,Moderate Risk
2017-10-17,Bamboo Restaurant,37.790134,-122.420634,92.0,94109,Low Risk
2017-10-17,MONGKOK DIM SUM & RESTAURANT,37.753678,-122.489972,88.0,94122,Low Risk
2017-10-17,Bamboo Restaurant,37.790134,-122.420634,92.0,94109,Low Risk
2017-10-17,Hong's Kitchen,37.752923,-122.505759,84.0,94122,Moderate Risk
2017-10-17,Hong's Kitchen,37.752923,-122.505759,84.0,94122,Low Risk
2017-10-17,Hong's Kitchen,37.752923,-122.505759,84.0,94122,Low Risk
2017-10-17,Mendelsohn House,37.783155,-122.399647,96.0,94107,Moderate Risk
2017-10-18,Little Delhi India Restaurant,37.784394,-122.409047,83.0,94102,High Risk
2017-10-18,Little Delhi India Restaurant,37.784394,-122.409047,83.0,94102,Low Risk
2017-10-18,Little Delhi India Restaurant,37.784394,-122.409047,83.0,94102,Low Risk
2017-10-18,TASTEBUDS,37.77721,-122.462874,76.0,94118,Moderate Risk
2017-10-18,Little Delhi India Restaurant,37.784394,-122.409047,83.0,94102,Low Risk
2017-10-18,TASTEBUDS,37.77721,-122.462874,76.0,94118,High Risk
2017-10-18,TASTEBUDS,37.77721,-122.462874,76.0,94118,Low Risk
2017-10-18,Little Delhi India Restaurant,37.784394,-122.409047,83.0,94102,Moderate Risk
2017-10-18,TASTEBUDS,37.77721,-122.462874,76.0,94118,High Risk
2017-10-18,DELFINA RESTAURANT,37.761514,-122.424318,92.0,94110,Moderate Risk
2017-10-18,TASTEBUDS,37.77721,-122.462874,76.0,94118,Moderate Risk
2017-10-18,DELFINA RESTAURANT,37.761514,-122.424318,92.0,94110,Moderate Risk
2017-10-19,CHA-AM RESTAURANT,37.783738,-122.398918,85.0,94107,Low Risk
2017-10-19,CHA-AM RESTAURANT,37.783738,-122.398918,85.0,94107,Low Risk
2017-10-19,CHA-AM RESTAURANT,37.783738,-122.398918,85.0,94107,Moderate Risk
2017-10-19,CHA-AM RESTAURANT,37.783738,-122.398918,85.0,94107,High Risk
2017-10-20,Holiday Inn Express-Main Kitchen,37.806288,-122.416244,98.0,94133,Low Risk
2017-10-20,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,85.0,94110,Low Risk
2017-10-20,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,85.0,94110,High Risk
2017-10-20,Holiday Inn ExpressHotel - Pantry Kitchen,37.806288,-122.416244,94.0,94133,Low Risk
2017-10-20,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,85.0,94110,Low Risk
2017-10-20,Holiday Inn ExpressHotel - Pantry Kitchen,37.806288,-122.416244,94.0,94133,Moderate Risk
2017-10-20,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,85.0,94110,Low Risk
2017-10-20,Baby Blues BBQ San Francisco Inc,37.746953,-122.418954,85.0,94110,Low Risk
2017-10-23,TAQUERIA GUADALAJARA,37.721191,-122.43755,83.0,94112,Low Risk
2017-10-23,TAQUERIA GUADALAJARA,37.721191,-122.43755,83.0,94112,Low Risk
2017-10-23,TAQUERIA GUADALAJARA,37.721191,-122.43755,83.0,94112,Moderate Risk
2017-10-23,TAQUERIA GUADALAJARA,37.721191,-122.43755,83.0,94112,High Risk
2017-10-23,TAQUERIA GUADALAJARA,37.721191,-122.43755,83.0,94112,Low Risk
2017-10-23,PEKING WOK RESTAURANT,37.733891,-122.391183,92.0,94124,Low Risk
2017-10-23,PEKING WOK RESTAURANT,37.733891,-122.391183,92.0,94124,Low Risk
2017-10-23,PEKING WOK RESTAURANT,37.733891,-122.391183,92.0,94124,Moderate Risk
